Log file open, 02/07/23 14:43:21
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: Total thread preprocess time: 0.04 s
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: Percentage time preprocessing: 7.98%
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: Effective parallelization: 0.49 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.50 sec, max 0.50 sec, min 0.50 sec)
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 100.00% of total time (compiled    1 times, average 0.50 sec, max 0.50 sec, min 0.50 sec)
[2023.02.07-13.49.16:194][228]LogShaderCompilers: Display: ================================================
[2023.02.07-13.49.17:166][282]BlueprintLog: New page: Compile BP_Player
[2023.02.07-13.49.17:239][282]LogUObjectHash: Compacting FUObjectHashTables data took   1.70ms
[2023.02.07-13.49.19:070][395]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_Player.BP_Player_C
[2023.02.07-13.49.19:070][395]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_Player.BP_Player_C
[2023.02.07-13.49.19:073][395]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_Player.BP_Player as actor: BP_Player_C /Temp/Untitled_2.Untitled_2:PersistentLevel.BP_Player_C_0
[2023.02.07-13.49.19:073][395]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_Player.BP_Player as actor: BP_Player_C /Temp/Untitled_2.Untitled_2:PersistentLevel.BP_Player_C_0
[2023.02.07-13.49.19:076][395]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.02.07-13.49.19:492][435]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_Player.BP_Player_C
[2023.02.07-13.49.19:492][435]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/BP_Player.BP_Player_C
[2023.02.07-13.49.19:496][435]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_Player.BP_Player as actor: BP_Player_C /Temp/Untitled_2.Untitled_2:PersistentLevel.BP_Player_C_1
[2023.02.07-13.49.19:497][435]LogActorFactory: Actor Factory spawned Blueprint /Game/BP_Player.BP_Player as actor: BP_Player_C /Temp/Untitled_2.Untitled_2:PersistentLevel.BP_Player_C_1
[2023.02.07-13.49.19:619][437]SourceControl: fatal: /Temp: '/Temp' is outside repository at 'M:/Github/Repos/wifiHush'
[2023.02.07-13.49.20:548][514]SourceControl: fatal: /Temp: '/Temp' is outside repository at 'M:/Github/Repos/wifiHush'
[2023.02.07-13.49.33:639][760]BlueprintLog: New page: Compile BP_Player
[2023.02.07-13.49.33:748][760]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.02.07-13.49.34:078][775]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-13.49.35:088][832]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-13.49.35:102][832]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-13.49.35:106][832]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 15:49:35)
[2023.02.07-13.49.35:112][832]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.07-13.49.35:113][832]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.07-13.49.35:114][832]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.49.35:117][832]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002814s)
[2023.02.07-13.49.35:117][832]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.002851s)
[2023.02.07-13.49.35:118][832]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-13.49.35:118][832]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-13.49.35:118][832]LogPlayLevel: PIE: World Init took: (0.000974s)
[2023.02.07-13.49.35:150][832]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.02.07-13.49.35:154][832]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-13.49.35:154][832]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-13.49.35:154][832]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-13.49.35:155][832]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-13.49.35:155][832]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-13.49.35:155][832]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-13.49.35:157][832]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-13.49.35:215][832]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-13.49.35:215][832]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-13.49.35:215][832]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-13.49.35:215][832]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-13.49.35:215][832]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.07-13.49.35:215][832]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=2
[2023.02.07-13.49.35:217][832]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.07-13.49.35:217][832]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.07-13.49.35:217][832]LogInit: FAudioDevice initialized.
[2023.02.07-13.49.35:217][832]LogAudio: Display: Audio Device (ID: 2) registered with world 'Untitled_2'.
[2023.02.07-13.49.35:226][832]LogLoad: Game class is 'GameModeBase'
[2023.02.07-13.49.35:227][832]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-14.49.35
[2023.02.07-13.49.35:239][832]LogWorld: Bringing up level for play took: 0.012731
[2023.02.07-13.49.35:241][832]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.02.07-13.49.35:266][832]PIE: Server logged in
[2023.02.07-13.49.35:266][832]PIE: Play in editor total start time 0,171 seconds.
[2023.02.07-13.49.36:929][898]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.49.36:930][898]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.49.36:932][898]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-13.49.36:932][898]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.49.36:938][898]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-13.49.36:943][898]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.49.36:979][898]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.49.36:983][898]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.07-13.49.36:985][898]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.07-13.49.37:016][898]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.02.07-13.49.37:096][899]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.02.07-13.49.37:109][899]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-13.49.37:947][943]LogViewport: Scene viewport resized to 1039x691, mode Windowed.
[2023.02.07-13.49.47:330][501]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-13.49.47:336][501]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-13.49.47:336][501]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 15:49:47)
[2023.02.07-13.49.47:338][501]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.49.47:341][501]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003767s)
[2023.02.07-13.49.47:342][501]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.003819s)
[2023.02.07-13.49.47:342][501]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-13.49.47:343][501]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-13.49.47:343][501]LogPlayLevel: PIE: World Init took: (0.001553s)
[2023.02.07-13.49.47:391][501]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.02.07-13.49.47:394][501]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-13.49.47:394][501]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-13.49.47:394][501]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-13.49.47:395][501]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-13.49.47:395][501]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-13.49.47:395][501]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-13.49.47:397][501]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-13.49.47:452][501]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-13.49.47:452][501]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-13.49.47:452][501]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-13.49.47:452][501]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-13.49.47:453][501]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.07-13.49.47:453][501]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=3
[2023.02.07-13.49.47:455][501]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.07-13.49.47:455][501]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.07-13.49.47:455][501]LogInit: FAudioDevice initialized.
[2023.02.07-13.49.47:455][501]LogAudio: Display: Audio Device (ID: 3) registered with world 'Untitled_2'.
[2023.02.07-13.49.47:458][501]LogLoad: Game class is 'GameModeBase'
[2023.02.07-13.49.47:458][501]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-14.49.47
[2023.02.07-13.49.47:458][501]LogWorld: Bringing up level for play took: 0.000602
[2023.02.07-13.49.47:460][501]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.02.07-13.49.47:462][501]PIE: Server logged in
[2023.02.07-13.49.47:463][501]PIE: Play in editor total start time 0,126 seconds.
[2023.02.07-13.49.53:576][126]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.49.53:576][126]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.49.53:576][126]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-13.49.53:578][126]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.49.53:583][126]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-13.49.53:588][126]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.49.53:627][126]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-13.49.53:627][126]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.07-13.49.53:629][126]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.07-13.49.53:636][126]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.49.53:639][126]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.02.07-13.49.53:726][127]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.02.07-13.49.53:738][127]LogViewport: Scene viewport resized to 481x284, mode Windowed.
[2023.02.07-13.50.49:448][570]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-13.50.49:454][570]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-13.50.49:456][570]PIE: New page: PIE session: Untitled_2 (7 Feb 2023, 15:50:49)
[2023.02.07-13.50.49:456][570]LogPlayLevel: Creating play world package: /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.50.49:462][570]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005982s)
[2023.02.07-13.50.49:462][570]LogPlayLevel: PIE: Created PIE world by copying editor world from /Temp/Untitled_2.Untitled_2 to /Temp/UEDPIE_0_Untitled_2.Untitled_2 (0.006039s)
[2023.02.07-13.50.49:467][570]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-13.50.49:467][570]LogAIModule: Creating AISystem for world Untitled_2
[2023.02.07-13.50.49:468][570]LogPlayLevel: PIE: World Init took: (0.005996s)
[2023.02.07-13.50.49:513][570]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.02.07-13.50.49:514][570]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.07-13.50.49:514][570]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.07-13.50.49:514][570]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.07-13.50.49:514][570]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.07-13.50.49:515][570]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.07-13.50.49:515][570]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.07-13.50.49:516][570]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.07-13.50.49:576][570]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.07-13.50.49:576][570]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.07-13.50.49:576][570]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.07-13.50.49:576][570]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.07-13.50.49:577][570]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.07-13.50.49:577][570]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=4
[2023.02.07-13.50.49:578][570]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.07-13.50.49:578][570]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.07-13.50.49:578][570]LogInit: FAudioDevice initialized.
[2023.02.07-13.50.49:578][570]LogAudio: Display: Audio Device (ID: 4) registered with world 'Untitled_2'.
[2023.02.07-13.50.49:581][570]LogLoad: Game class is 'GameModeBase'
[2023.02.07-13.50.49:582][570]LogWorld: Bringing World /Temp/UEDPIE_0_Untitled_2.Untitled_2 up for play (max tick rate 0) at 2023.02.07-14.50.49
[2023.02.07-13.50.49:582][570]LogWorld: Bringing up level for play took: 0.000718
[2023.02.07-13.50.49:584][570]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.02.07-13.50.49:585][570]PIE: Server logged in
[2023.02.07-13.50.49:587][570]PIE: Play in editor total start time 0,134 seconds.
[2023.02.07-13.50.54:319][894]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.50.54:319][894]LogWorld: BeginTearingDown for /Temp/UEDPIE_0_Untitled_2
[2023.02.07-13.50.54:320][894]LogWorld: UWorld::CleanupWorld for Untitled_2, bSessionEnded=true, bCleanupResources=true
[2023.02.07-13.50.54:320][894]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.50.54:334][894]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.07-13.50.54:342][894]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-13.50.54:387][894]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-13.50.54:387][894]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
